source_key,source_name,source_url,source_updated_at_raw,source_updated_at_iso,team_raw,seed,is_play_in,scraped_at_iso,canonical_slug,team_display,ncaa_id,espn_id,conference,resolution_method,resolution_confidence
usatoday,USA Today,https://www.usatoday.com/story/sports/ncaaw/2026/03/08/womens-college-basketball-bracketology-post-power-4-conference-tournaments/89059166007/,"March 8, 2026",2026-03-08T00:00:00+00:00,Miami Ohio,12,False,2026-03-12T05:31:32+00:00,miami-oh,Miami (OH),,,MAC,alias,100.0
usatoday,USA Today,https://www.usatoday.com/story/sports/ncaaw/2026/03/08/womens-college-basketball-bracketology-post-power-4-conference-tournaments/89059166007/,"March 8, 2026",2026-03-08T00:00:00+00:00,West Virginia,4,False,2026-03-12T05:31:32+00:00,west-virginia,West Virginia,,,B12,exact,100.0
usatoday,USA Today,https://www.usatoday.com/story/sports/ncaaw/2026/03/08/womens-college-basketball-bracketology-post-power-4-conference-tournaments/89059166007/,"March 8, 2026",2026-03-08T00:00:00+00:00,Western Illinois,13,False,2026-03-12T05:31:32+00:00,western-illinois,Western Illinois,,,OVC,exact,100.0
usatoday,USA Today,https://www.usatoday.com/story/sports/ncaaw/2026/03/08/womens-college-basketball-bracketology-post-power-4-conference-tournaments/89059166007/,"March 8, 2026",2026-03-08T00:00:00+00:00,Oregon,6,False,2026-03-12T05:31:32+00:00,oregon,Oregon,,,B10,new,100.0
usatoday,USA Today,https://www.usatoday.com/story/sports/ncaaw/2026/03/08/womens-college-basketball-bracketology-post-power-4-conference-tournaments/89059166007/,"March 8, 2026",2026-03-08T00:00:00+00:00,Rice,11,False,2026-03-12T05:31:32+00:00,rice,Rice,,,Amer,new,100.0
usatoday,USA Today,https://www.usatoday.com/story/sports/ncaaw/2026/03/08/womens-college-basketball-bracketology-post-power-4-conference-tournaments/89059166007/,"March 8, 2026",2026-03-08T00:00:00+00:00,Louisville,3,False,2026-03-12T05:31:32+00:00,louisville,Louisville,,,ACC,new,100.0
usatoday,USA Today,https://www.usatoday.com/story/sports/ncaaw/2026/03/08/womens-college-basketball-bracketology-post-power-4-conference-tournaments/89059166007/,"March 8, 2026",2026-03-08T00:00:00+00:00,Charleston,14,False,2026-03-12T05:31:32+00:00,charleston,Charleston,,,CAA,exact,100.0
usatoday,USA Today,https://www.usatoday.com/story/sports/ncaaw/2026/03/08/womens-college-basketball-bracketology-post-power-4-conference-tournaments/89059166007/,"March 8, 2026",2026-03-08T00:00:00+00:00,Baylor,7,False,2026-03-12T05:31:32+00:00,baylor,Baylor,,,B12,new,100.0
usatoday,USA Today,https://www.usatoday.com/story/sports/ncaaw/2026/03/08/womens-college-basketball-bracketology-post-power-4-conference-tournaments/89059166007/,"March 8, 2026",2026-03-08T00:00:00+00:00,Clemson,10,False,2026-03-12T05:31:32+00:00,clemson,Clemson,,,ACC,new,100.0
usatoday,USA Today,https://www.usatoday.com/story/sports/ncaaw/2026/03/08/womens-college-basketball-bracketology-post-power-4-conference-tournaments/89059166007/,"March 8, 2026",2026-03-08T00:00:00+00:00,LSU,2,False,2026-03-12T05:31:32+00:00,lsu,LSU,,,SEC,new,100.0
usatoday,USA Today,https://www.usatoday.com/story/sports/ncaaw/2026/03/08/womens-college-basketball-bracketology-post-power-4-conference-tournaments/89059166007/,"March 8, 2026",2026-03-08T00:00:00+00:00,LMU,15,False,2026-03-12T05:31:32+00:00,loyola-marymount,Loyola Marymount,,,WCC,alias,100.0
usatoday,USA Today,https://www.usatoday.com/story/sports/ncaaw/2026/03/08/womens-college-basketball-bracketology-post-power-4-conference-tournaments/89059166007/,"March 8, 2026",2026-03-08T00:00:00+00:00,Texas,1,False,2026-03-12T05:31:32+00:00,texas,Texas,,,SEC,new,100.0
usatoday,USA Today,https://www.usatoday.com/story/sports/ncaaw/2026/03/08/womens-college-basketball-bracketology-post-power-4-conference-tournaments/89059166007/,"March 8, 2026",2026-03-08T00:00:00+00:00,Alabama A&M,16,True,2026-03-12T05:31:32+00:00,alabama-a-and-m,Alabama A&M,,,SWAC,new,100.0
usatoday,USA Today,https://www.usatoday.com/story/sports/ncaaw/2026/03/08/womens-college-basketball-bracketology-post-power-4-conference-tournaments/89059166007/,"March 8, 2026",2026-03-08T00:00:00+00:00,Samford,16,True,2026-03-12T05:31:32+00:00,samford,Samford,,,SC,new,100.0
usatoday,USA Today,https://www.usatoday.com/story/sports/ncaaw/2026/03/08/womens-college-basketball-bracketology-post-power-4-conference-tournaments/89059166007/,"March 8, 2026",2026-03-08T00:00:00+00:00,Oklahoma State,8,False,2026-03-12T05:31:32+00:00,oklahoma-state,Oklahoma St,,,B12,exact,100.0
usatoday,USA Today,https://www.usatoday.com/story/sports/ncaaw/2026/03/08/womens-college-basketball-bracketology-post-power-4-conference-tournaments/89059166007/,"March 8, 2026",2026-03-08T00:00:00+00:00,Syracuse,9,False,2026-03-12T05:31:32+00:00,syracuse,Syracuse,,,ACC,new,100.0
usatoday,USA Today,https://www.usatoday.com/story/sports/ncaaw/2026/03/08/womens-college-basketball-bracketology-post-power-4-conference-tournaments/89059166007/,"March 8, 2026",2026-03-08T00:00:00+00:00,Kentucky,5,False,2026-03-12T05:31:32+00:00,kentucky,Kentucky,,,SEC,alias,100.0
usatoday,USA Today,https://www.usatoday.com/story/sports/ncaaw/2026/03/08/womens-college-basketball-bracketology-post-power-4-conference-tournaments/89059166007/,"March 8, 2026",2026-03-08T00:00:00+00:00,Murray State,12,False,2026-03-12T05:31:32+00:00,murray-state,Murray St,,,MVC,exact,100.0
usatoday,USA Today,https://www.usatoday.com/story/sports/ncaaw/2026/03/08/womens-college-basketball-bracketology-post-power-4-conference-tournaments/89059166007/,"March 8, 2026",2026-03-08T00:00:00+00:00,Maryland,4,False,2026-03-12T05:31:32+00:00,maryland,Maryland,,,B10,new,100.0
usatoday,USA Today,https://www.usatoday.com/story/sports/ncaaw/2026/03/08/womens-college-basketball-bracketology-post-power-4-conference-tournaments/89059166007/,"March 8, 2026",2026-03-08T00:00:00+00:00,UC Irvine,13,False,2026-03-12T05:31:32+00:00,uc-irvine,UC Irvine,,,BW,new,100.0
usatoday,USA Today,https://www.usatoday.com/story/sports/ncaaw/2026/03/08/womens-college-basketball-bracketology-post-power-4-conference-tournaments/89059166007/,"March 8, 2026",2026-03-08T00:00:00+00:00,Washington,6,False,2026-03-12T05:31:32+00:00,washington,Washington,,,B10,new,100.0
usatoday,USA Today,https://www.usatoday.com/story/sports/ncaaw/2026/03/08/womens-college-basketball-bracketology-post-power-4-conference-tournaments/89059166007/,"March 8, 2026",2026-03-08T00:00:00+00:00,Virginia,11,True,2026-03-12T05:31:32+00:00,virginia,Virginia,,,ACC,new,100.0
usatoday,USA Today,https://www.usatoday.com/story/sports/ncaaw/2026/03/08/womens-college-basketball-bracketology-post-power-4-conference-tournaments/89059166007/,"March 8, 2026",2026-03-08T00:00:00+00:00,Colorado,11,True,2026-03-12T05:31:32+00:00,colorado,Colorado,,,B12,new,100.0
usatoday,USA Today,https://www.usatoday.com/story/sports/ncaaw/2026/03/08/womens-college-basketball-bracketology-post-power-4-conference-tournaments/89059166007/,"March 8, 2026",2026-03-08T00:00:00+00:00,TCU,3,False,2026-03-12T05:31:32+00:00,tcu,TCU,,,B12,new,100.0
usatoday,USA Today,https://www.usatoday.com/story/sports/ncaaw/2026/03/08/womens-college-basketball-bracketology-post-power-4-conference-tournaments/89059166007/,"March 8, 2026",2026-03-08T00:00:00+00:00,Idaho,14,False,2026-03-12T05:31:32+00:00,idaho,Idaho,,,BSky,new,100.0
usatoday,USA Today,https://www.usatoday.com/story/sports/ncaaw/2026/03/08/womens-college-basketball-bracketology-post-power-4-conference-tournaments/89059166007/,"March 8, 2026",2026-03-08T00:00:00+00:00,Texas Tech,7,False,2026-03-12T05:31:32+00:00,texas-tech,Texas Tech,,,B12,new,100.0
usatoday,USA Today,https://www.usatoday.com/story/sports/ncaaw/2026/03/08/womens-college-basketball-bracketology-post-power-4-conference-tournaments/89059166007/,"March 8, 2026",2026-03-08T00:00:00+00:00,South Dakota State,10,False,2026-03-12T05:31:32+00:00,south-dakota-state,South Dakota St,,,Sum,exact,100.0
usatoday,USA Today,https://www.usatoday.com/story/sports/ncaaw/2026/03/08/womens-college-basketball-bracketology-post-power-4-conference-tournaments/89059166007/,"March 8, 2026",2026-03-08T00:00:00+00:00,Iowa,2,False,2026-03-12T05:31:32+00:00,iowa,Iowa,,,B10,new,100.0
usatoday,USA Today,https://www.usatoday.com/story/sports/ncaaw/2026/03/08/womens-college-basketball-bracketology-post-power-4-conference-tournaments/89059166007/,"March 8, 2026",2026-03-08T00:00:00+00:00,UNLV,15,False,2026-03-12T05:31:32+00:00,unlv,UNLV,,,MWC,new,100.0
usatoday,USA Today,https://www.usatoday.com/story/sports/ncaaw/2026/03/08/womens-college-basketball-bracketology-post-power-4-conference-tournaments/89059166007/,"March 8, 2026",2026-03-08T00:00:00+00:00,South Carolina,1,False,2026-03-12T05:31:32+00:00,south-carolina,South Carolina,,,SEC,exact,100.0
usatoday,USA Today,https://www.usatoday.com/story/sports/ncaaw/2026/03/08/womens-college-basketball-bracketology-post-power-4-conference-tournaments/89059166007/,"March 8, 2026",2026-03-08T00:00:00+00:00,High Point,16,True,2026-03-12T05:31:32+00:00,high-point,High Point,,,BSth,new,100.0
usatoday,USA Today,https://www.usatoday.com/story/sports/ncaaw/2026/03/08/womens-college-basketball-bracketology-post-power-4-conference-tournaments/89059166007/,"March 8, 2026",2026-03-08T00:00:00+00:00,Jacksonville,16,True,2026-03-12T05:31:32+00:00,jacksonville,Jacksonville,,,ASun,new,100.0
usatoday,USA Today,https://www.usatoday.com/story/sports/ncaaw/2026/03/08/womens-college-basketball-bracketology-post-power-4-conference-tournaments/89059166007/,"March 8, 2026",2026-03-08T00:00:00+00:00,USC,8,False,2026-03-12T05:31:32+00:00,usc,USC,,,B10,exact,100.0
usatoday,USA Today,https://www.usatoday.com/story/sports/ncaaw/2026/03/08/womens-college-basketball-bracketology-post-power-4-conference-tournaments/89059166007/,"March 8, 2026",2026-03-08T00:00:00+00:00,Villanova,9,False,2026-03-12T05:31:32+00:00,villanova,Villanova,,,BE,new,100.0
usatoday,USA Today,https://www.usatoday.com/story/sports/ncaaw/2026/03/08/womens-college-basketball-bracketology-post-power-4-conference-tournaments/89059166007/,"March 8, 2026",2026-03-08T00:00:00+00:00,Michigan State,5,False,2026-03-12T05:31:32+00:00,michigan-state,Michigan St,,,B10,exact,100.0
usatoday,USA Today,https://www.usatoday.com/story/sports/ncaaw/2026/03/08/womens-college-basketball-bracketology-post-power-4-conference-tournaments/89059166007/,"March 8, 2026",2026-03-08T00:00:00+00:00,James Madison,12,False,2026-03-12T05:31:32+00:00,james-madison,James Madison,,,SB,new,100.0
usatoday,USA Today,https://www.usatoday.com/story/sports/ncaaw/2026/03/08/womens-college-basketball-bracketology-post-power-4-conference-tournaments/89059166007/,"March 8, 2026",2026-03-08T00:00:00+00:00,North Carolina,4,False,2026-03-12T05:31:32+00:00,north-carolina,North Carolina,,,ACC,exact,100.0
usatoday,USA Today,https://www.usatoday.com/story/sports/ncaaw/2026/03/08/womens-college-basketball-bracketology-post-power-4-conference-tournaments/89059166007/,"March 8, 2026",2026-03-08T00:00:00+00:00,Louisiana Tech,13,False,2026-03-12T05:31:32+00:00,la-tech,La. Tech,,,CUSA,alias,100.0
usatoday,USA Today,https://www.usatoday.com/story/sports/ncaaw/2026/03/08/womens-college-basketball-bracketology-post-power-4-conference-tournaments/89059166007/,"March 8, 2026",2026-03-08T00:00:00+00:00,Alabama,6,False,2026-03-12T05:31:32+00:00,alabama,ALabama,,,SEC,exact,100.0
usatoday,USA Today,https://www.usatoday.com/story/sports/ncaaw/2026/03/08/womens-college-basketball-bracketology-post-power-4-conference-tournaments/89059166007/,"March 8, 2026",2026-03-08T00:00:00+00:00,Fairfield,11,False,2026-03-12T05:31:32+00:00,fairfield,Fairfield,,,MAAC,new,100.0
usatoday,USA Today,https://www.usatoday.com/story/sports/ncaaw/2026/03/08/womens-college-basketball-bracketology-post-power-4-conference-tournaments/89059166007/,"March 8, 2026",2026-03-08T00:00:00+00:00,Ohio State,3,False,2026-03-12T05:31:32+00:00,ohio-state,Ohio St.,,,B10,exact,100.0
usatoday,USA Today,https://www.usatoday.com/story/sports/ncaaw/2026/03/08/womens-college-basketball-bracketology-post-power-4-conference-tournaments/89059166007/,"March 8, 2026",2026-03-08T00:00:00+00:00,Green Bay,14,False,2026-03-12T05:31:32+00:00,green-bay,Green Bay,,,Horz,new,100.0
usatoday,USA Today,https://www.usatoday.com/story/sports/ncaaw/2026/03/08/womens-college-basketball-bracketology-post-power-4-conference-tournaments/89059166007/,"March 8, 2026",2026-03-08T00:00:00+00:00,Illinois,7,False,2026-03-12T05:31:32+00:00,illinois,Illinois,,,B10,new,100.0
usatoday,USA Today,https://www.usatoday.com/story/sports/ncaaw/2026/03/08/womens-college-basketball-bracketology-post-power-4-conference-tournaments/89059166007/,"March 8, 2026",2026-03-08T00:00:00+00:00,Princeton,10,False,2026-03-12T05:31:32+00:00,princeton,Princeton,,,Ivy,new,100.0
usatoday,USA Today,https://www.usatoday.com/story/sports/ncaaw/2026/03/08/womens-college-basketball-bracketology-post-power-4-conference-tournaments/89059166007/,"March 8, 2026",2026-03-08T00:00:00+00:00,Duke,2,False,2026-03-12T05:31:32+00:00,duke,Duke,,,ACC,new,100.0
usatoday,USA Today,https://www.usatoday.com/story/sports/ncaaw/2026/03/08/womens-college-basketball-bracketology-post-power-4-conference-tournaments/89059166007/,"March 8, 2026",2026-03-08T00:00:00+00:00,Navy,15,False,2026-03-12T05:31:32+00:00,navy,Navy,,,Pat,new,100.0
usatoday,USA Today,https://www.usatoday.com/story/sports/ncaaw/2026/03/08/womens-college-basketball-bracketology-post-power-4-conference-tournaments/89059166007/,"March 8, 2026",2026-03-08T00:00:00+00:00,North Dakota State,FFO,False,2026-03-12T05:31:32+00:00,n-dakota-state,N Dakota St,,,Sum,alias,100.0
usatoday,USA Today,https://www.usatoday.com/story/sports/ncaaw/2026/03/08/womens-college-basketball-bracketology-post-power-4-conference-tournaments/89059166007/,"March 8, 2026",2026-03-08T00:00:00+00:00,Mississippi State,FFO,False,2026-03-12T05:31:32+00:00,mississippi-state,Mississippi St,,,SEC,exact,100.0
usatoday,USA Today,https://www.usatoday.com/story/sports/ncaaw/2026/03/08/womens-college-basketball-bracketology-post-power-4-conference-tournaments/89059166007/,"March 8, 2026",2026-03-08T00:00:00+00:00,Florida,FFO,False,2026-03-12T05:31:32+00:00,florida,Florida,,,SEC,new,100.0
usatoday,USA Today,https://www.usatoday.com/story/sports/ncaaw/2026/03/08/womens-college-basketball-bracketology-post-power-4-conference-tournaments/89059166007/,"March 8, 2026",2026-03-08T00:00:00+00:00,BYU,FFO,False,2026-03-12T05:31:32+00:00,byu,BYU,,,B12,new,100.0
usatoday,USA Today,https://www.usatoday.com/story/sports/ncaaw/2026/03/08/womens-college-basketball-bracketology-post-power-4-conference-tournaments/89059166007/,"March 8, 2026",2026-03-08T00:00:00+00:00,Kansas State,NFO,False,2026-03-12T05:31:32+00:00,kansas-state,Kansas St,,,B12,exact,100.0
usatoday,USA Today,https://www.usatoday.com/story/sports/ncaaw/2026/03/08/womens-college-basketball-bracketology-post-power-4-conference-tournaments/89059166007/,"March 8, 2026",2026-03-08T00:00:00+00:00,Columbia,NFO,False,2026-03-12T05:31:32+00:00,columbia,Columbia,,,Ivy,new,100.0
usatoday,USA Today,https://www.usatoday.com/story/sports/ncaaw/2026/03/08/womens-college-basketball-bracketology-post-power-4-conference-tournaments/89059166007/,"March 8, 2026",2026-03-08T00:00:00+00:00,Texas A&M,NFO,False,2026-03-12T05:31:32+00:00,texas-a-and-m,Texas A&M,,,SEC,new,100.0
usatoday,USA Today,https://www.usatoday.com/story/sports/ncaaw/2026/03/08/womens-college-basketball-bracketology-post-power-4-conference-tournaments/89059166007/,"March 8, 2026",2026-03-08T00:00:00+00:00,Stanford,NFO,False,2026-03-12T05:31:32+00:00,stanford,Stanford,,,ACC,new,100.0
the_athletic,The Athletic,https://www.nytimes.com/athletic/7092398/2026/03/06/women-ncaa-tournament-bracket-watch-uconn-ucla/,3/6/2026,2026-03-06T00:00:00+00:00,Alabama A&M,16,False,2026-03-12T05:31:32+00:00,alabama-a-and-m,Alabama A&M,,,SWAC,new,100.0
the_athletic,The Athletic,https://www.nytimes.com/athletic/7092398/2026/03/06/women-ncaa-tournament-bracket-watch-uconn-ucla/,3/6/2026,2026-03-06T00:00:00+00:00,Chattanooga,16,False,2026-03-12T05:31:32+00:00,chattanooga,Chattanooga,,,SC,new,100.0
the_athletic,The Athletic,https://www.nytimes.com/athletic/7092398/2026/03/06/women-ncaa-tournament-bracket-watch-uconn-ucla/,3/6/2026,2026-03-06T00:00:00+00:00,Howard,16,False,2026-03-12T05:31:32+00:00,howard,Howard,,,MEAC,new,100.0
the_athletic,The Athletic,https://www.nytimes.com/athletic/7092398/2026/03/06/women-ncaa-tournament-bracket-watch-uconn-ucla/,3/6/2026,2026-03-06T00:00:00+00:00,Eastern Kentucky,16,False,2026-03-12T05:31:32+00:00,e-kentucky,Eastern Kentucky,,,ASun,alias,100.0
the_athletic,The Athletic,https://www.nytimes.com/athletic/7092398/2026/03/06/women-ncaa-tournament-bracket-watch-uconn-ucla/,3/6/2026,2026-03-06T00:00:00+00:00,Richmond,11,False,2026-03-12T05:31:32+00:00,richmond,Richmond,,,A10,new,100.0
the_athletic,The Athletic,https://www.nytimes.com/athletic/7092398/2026/03/06/women-ncaa-tournament-bracket-watch-uconn-ucla/,3/6/2026,2026-03-06T00:00:00+00:00,Virginia,11,False,2026-03-12T05:31:32+00:00,virginia,Virginia,,,ACC,new,100.0
the_athletic,The Athletic,https://www.nytimes.com/athletic/7092398/2026/03/06/women-ncaa-tournament-bracket-watch-uconn-ucla/,3/6/2026,2026-03-06T00:00:00+00:00,Mississippi State,11,False,2026-03-12T05:31:32+00:00,mississippi-state,Mississippi St,,,SEC,exact,100.0
the_athletic,The Athletic,https://www.nytimes.com/athletic/7092398/2026/03/06/women-ncaa-tournament-bracket-watch-uconn-ucla/,3/6/2026,2026-03-06T00:00:00+00:00,Clemson,11,False,2026-03-12T05:31:32+00:00,clemson,Clemson,,,ACC,new,100.0
the_athletic,The Athletic,https://www.nytimes.com/athletic/7092398/2026/03/06/women-ncaa-tournament-bracket-watch-uconn-ucla/,3/6/2026,2026-03-06T00:00:00+00:00,UConn,1,False,2026-03-12T05:31:32+00:00,uconn,UConn,,,BE,exact,100.0
the_athletic,The Athletic,https://www.nytimes.com/athletic/7092398/2026/03/06/women-ncaa-tournament-bracket-watch-uconn-ucla/,3/6/2026,2026-03-06T00:00:00+00:00,Illinois,8,False,2026-03-12T05:31:32+00:00,illinois,Illinois,,,B10,new,100.0
the_athletic,The Athletic,https://www.nytimes.com/athletic/7092398/2026/03/06/women-ncaa-tournament-bracket-watch-uconn-ucla/,3/6/2026,2026-03-06T00:00:00+00:00,Rhode Island,9,False,2026-03-12T05:31:32+00:00,rhode-island,Rhode Island,,,A10,new,100.0
the_athletic,The Athletic,https://www.nytimes.com/athletic/7092398/2026/03/06/women-ncaa-tournament-bracket-watch-uconn-ucla/,3/6/2026,2026-03-06T00:00:00+00:00,NC State,5,False,2026-03-12T05:31:32+00:00,north-carolina-state,NC State,,,ACC,alias,100.0
the_athletic,The Athletic,https://www.nytimes.com/athletic/7092398/2026/03/06/women-ncaa-tournament-bracket-watch-uconn-ucla/,3/6/2026,2026-03-06T00:00:00+00:00,LMU,12,False,2026-03-12T05:31:32+00:00,loyola-marymount,Loyola Marymount,,,WCC,alias,100.0
the_athletic,The Athletic,https://www.nytimes.com/athletic/7092398/2026/03/06/women-ncaa-tournament-bracket-watch-uconn-ucla/,3/6/2026,2026-03-06T00:00:00+00:00,Maryland,4,False,2026-03-12T05:31:32+00:00,maryland,Maryland,,,B10,new,100.0
the_athletic,The Athletic,https://www.nytimes.com/athletic/7092398/2026/03/06/women-ncaa-tournament-bracket-watch-uconn-ucla/,3/6/2026,2026-03-06T00:00:00+00:00,Green Bay,13,False,2026-03-12T05:31:32+00:00,green-bay,Green Bay,,,Horz,new,100.0
the_athletic,The Athletic,https://www.nytimes.com/athletic/7092398/2026/03/06/women-ncaa-tournament-bracket-watch-uconn-ucla/,3/6/2026,2026-03-06T00:00:00+00:00,Baylor,6,False,2026-03-12T05:31:32+00:00,baylor,Baylor,,,B12,new,100.0
the_athletic,The Athletic,https://www.nytimes.com/athletic/7092398/2026/03/06/women-ncaa-tournament-bracket-watch-uconn-ucla/,3/6/2026,2026-03-06T00:00:00+00:00,Oklahoma,3,False,2026-03-12T05:31:32+00:00,oklahoma,Oklahoma,,,SEC,new,100.0
the_athletic,The Athletic,https://www.nytimes.com/athletic/7092398/2026/03/06/women-ncaa-tournament-bracket-watch-uconn-ucla/,3/6/2026,2026-03-06T00:00:00+00:00,Idaho,14,False,2026-03-12T05:31:32+00:00,idaho,Idaho,,,BSky,new,100.0
the_athletic,The Athletic,https://www.nytimes.com/athletic/7092398/2026/03/06/women-ncaa-tournament-bracket-watch-uconn-ucla/,3/6/2026,2026-03-06T00:00:00+00:00,Oregon,7,False,2026-03-12T05:31:32+00:00,oregon,Oregon,,,B10,new,100.0
the_athletic,The Athletic,https://www.nytimes.com/athletic/7092398/2026/03/06/women-ncaa-tournament-bracket-watch-uconn-ucla/,3/6/2026,2026-03-06T00:00:00+00:00,Princeton,10,False,2026-03-12T05:31:32+00:00,princeton,Princeton,,,Ivy,new,100.0
the_athletic,The Athletic,https://www.nytimes.com/athletic/7092398/2026/03/06/women-ncaa-tournament-bracket-watch-uconn-ucla/,3/6/2026,2026-03-06T00:00:00+00:00,Iowa,2,False,2026-03-12T05:31:32+00:00,iowa,Iowa,,,B10,new,100.0
the_athletic,The Athletic,https://www.nytimes.com/athletic/7092398/2026/03/06/women-ncaa-tournament-bracket-watch-uconn-ucla/,3/6/2026,2026-03-06T00:00:00+00:00,High Point,15,False,2026-03-12T05:31:32+00:00,high-point,High Point,,,BSth,new,100.0
the_athletic,The Athletic,https://www.nytimes.com/athletic/7092398/2026/03/06/women-ncaa-tournament-bracket-watch-uconn-ucla/,3/6/2026,2026-03-06T00:00:00+00:00,South Carolina,1,False,2026-03-12T05:31:32+00:00,south-carolina,South Carolina,,,SEC,exact,100.0
the_athletic,The Athletic,https://www.nytimes.com/athletic/7092398/2026/03/06/women-ncaa-tournament-bracket-watch-uconn-ucla/,3/6/2026,2026-03-06T00:00:00+00:00,Cal Baptist,16,False,2026-03-12T05:31:32+00:00,ca-baptist,CA Baptist,,,WAC,alias,100.0
the_athletic,The Athletic,https://www.nytimes.com/athletic/7092398/2026/03/06/women-ncaa-tournament-bracket-watch-uconn-ucla/,3/6/2026,2026-03-06T00:00:00+00:00,USC,8,False,2026-03-12T05:31:32+00:00,usc,USC,,,B10,exact,100.0
the_athletic,The Athletic,https://www.nytimes.com/athletic/7092398/2026/03/06/women-ncaa-tournament-bracket-watch-uconn-ucla/,3/6/2026,2026-03-06T00:00:00+00:00,Villanova,9,False,2026-03-12T05:31:32+00:00,villanova,Villanova,,,BE,new,100.0
the_athletic,The Athletic,https://www.nytimes.com/athletic/7092398/2026/03/06/women-ncaa-tournament-bracket-watch-uconn-ucla/,3/6/2026,2026-03-06T00:00:00+00:00,West Virginia,5,False,2026-03-12T05:31:32+00:00,west-virginia,West Virginia,,,B12,exact,100.0
the_athletic,The Athletic,https://www.nytimes.com/athletic/7092398/2026/03/06/women-ncaa-tournament-bracket-watch-uconn-ucla/,3/6/2026,2026-03-06T00:00:00+00:00,Georgia Southern,12,False,2026-03-12T05:31:32+00:00,georgia-southern,Georgia Southern,,,SB,exact,100.0
the_athletic,The Athletic,https://www.nytimes.com/athletic/7092398/2026/03/06/women-ncaa-tournament-bracket-watch-uconn-ucla/,3/6/2026,2026-03-06T00:00:00+00:00,Ohio State,4,False,2026-03-12T05:31:32+00:00,ohio-state,Ohio St.,,,B10,exact,100.0
the_athletic,The Athletic,https://www.nytimes.com/athletic/7092398/2026/03/06/women-ncaa-tournament-bracket-watch-uconn-ucla/,3/6/2026,2026-03-06T00:00:00+00:00,Louisiana Tech,13,False,2026-03-12T05:31:32+00:00,la-tech,La. Tech,,,CUSA,alias,100.0
the_athletic,The Athletic,https://www.nytimes.com/athletic/7092398/2026/03/06/women-ncaa-tournament-bracket-watch-uconn-ucla/,3/6/2026,2026-03-06T00:00:00+00:00,Georgia,6,False,2026-03-12T05:31:32+00:00,georgia,Georgia,,,SEC,new,100.0
the_athletic,The Athletic,https://www.nytimes.com/athletic/7092398/2026/03/06/women-ncaa-tournament-bracket-watch-uconn-ucla/,3/6/2026,2026-03-06T00:00:00+00:00,North Dakota State,11,False,2026-03-12T05:31:32+00:00,n-dakota-state,N Dakota St,,,Sum,alias,100.0
the_athletic,The Athletic,https://www.nytimes.com/athletic/7092398/2026/03/06/women-ncaa-tournament-bracket-watch-uconn-ucla/,3/6/2026,2026-03-06T00:00:00+00:00,TCU,3,False,2026-03-12T05:31:32+00:00,tcu,TCU,,,B12,new,100.0
the_athletic,The Athletic,https://www.nytimes.com/athletic/7092398/2026/03/06/women-ncaa-tournament-bracket-watch-uconn-ucla/,3/6/2026,2026-03-06T00:00:00+00:00,Charleston,14,False,2026-03-12T05:31:32+00:00,charleston,Charleston,,,CAA,exact,100.0
the_athletic,The Athletic,https://www.nytimes.com/athletic/7092398/2026/03/06/women-ncaa-tournament-bracket-watch-uconn-ucla/,3/6/2026,2026-03-06T00:00:00+00:00,Tennessee,7,False,2026-03-12T05:31:32+00:00,tennessee,Tennessee,,,SEC,new,100.0
the_athletic,The Athletic,https://www.nytimes.com/athletic/7092398/2026/03/06/women-ncaa-tournament-bracket-watch-uconn-ucla/,3/6/2026,2026-03-06T00:00:00+00:00,Fairfield,10,False,2026-03-12T05:31:32+00:00,fairfield,Fairfield,,,MAAC,new,100.0
the_athletic,The Athletic,https://www.nytimes.com/athletic/7092398/2026/03/06/women-ncaa-tournament-bracket-watch-uconn-ucla/,3/6/2026,2026-03-06T00:00:00+00:00,Vanderbilt,2,False,2026-03-12T05:31:32+00:00,vanderbilt,Vanderbilt,,,SEC,new,100.0
the_athletic,The Athletic,https://www.nytimes.com/athletic/7092398/2026/03/06/women-ncaa-tournament-bracket-watch-uconn-ucla/,3/6/2026,2026-03-06T00:00:00+00:00,Vermont,15,False,2026-03-12T05:31:32+00:00,vermont,Vermont,,,AE,new,100.0
the_athletic,The Athletic,https://www.nytimes.com/athletic/7092398/2026/03/06/women-ncaa-tournament-bracket-watch-uconn-ucla/,3/6/2026,2026-03-06T00:00:00+00:00,UCLA,1,False,2026-03-12T05:31:32+00:00,ucla,UCLA,,,B10,new,100.0
the_athletic,The Athletic,https://www.nytimes.com/athletic/7092398/2026/03/06/women-ncaa-tournament-bracket-watch-uconn-ucla/,3/6/2026,2026-03-06T00:00:00+00:00,Oklahoma State,8,False,2026-03-12T05:31:32+00:00,oklahoma-state,Oklahoma St,,,B12,exact,100.0
the_athletic,The Athletic,https://www.nytimes.com/athletic/7092398/2026/03/06/women-ncaa-tournament-bracket-watch-uconn-ucla/,3/6/2026,2026-03-06T00:00:00+00:00,Iowa State,9,False,2026-03-12T05:31:32+00:00,iowa-state,Iowa St.,,,B12,exact,100.0
the_athletic,The Athletic,https://www.nytimes.com/athletic/7092398/2026/03/06/women-ncaa-tournament-bracket-watch-uconn-ucla/,3/6/2026,2026-03-06T00:00:00+00:00,North Carolina,5,False,2026-03-12T05:31:32+00:00,north-carolina,North Carolina,,,ACC,exact,100.0
