source_key,source_name,source_url,source_updated_at_raw,source_updated_at_iso,team_raw,seed,is_play_in,scraped_at_iso
espn,ESPN,https://www.espn.com/espn/feature/story/_/id/30423107/ncaa-women-bracketology-2026-women-college-basketball-projections,"3/13/26, 5:25pm ET",2026-03-13T17:25:00+00:00,Notre Dame,6,False,2026-03-14T00:58:04+00:00
espn,ESPN,https://www.espn.com/espn/feature/story/_/id/30423107/ncaa-women-bracketology-2026-women-college-basketball-projections,"3/13/26, 5:25pm ET",2026-03-13T17:25:00+00:00,Rice,11,False,2026-03-14T00:58:04+00:00
espn,ESPN,https://www.espn.com/espn/feature/story/_/id/30423107/ncaa-women-bracketology-2026-women-college-basketball-projections,"3/13/26, 5:25pm ET",2026-03-13T17:25:00+00:00,Ohio State,3,False,2026-03-14T00:58:04+00:00
espn,ESPN,https://www.espn.com/espn/feature/story/_/id/30423107/ncaa-women-bracketology-2026-women-college-basketball-projections,"3/13/26, 5:25pm ET",2026-03-13T17:25:00+00:00,Vermont,14,False,2026-03-14T00:58:04+00:00
espn,ESPN,https://www.espn.com/espn/feature/story/_/id/30423107/ncaa-women-bracketology-2026-women-college-basketball-projections,"3/13/26, 5:25pm ET",2026-03-13T17:25:00+00:00,Georgia,7,False,2026-03-14T00:58:04+00:00
espn,ESPN,https://www.espn.com/espn/feature/story/_/id/30423107/ncaa-women-bracketology-2026-women-college-basketball-projections,"3/13/26, 5:25pm ET",2026-03-13T17:25:00+00:00,Princeton,10,False,2026-03-14T00:58:04+00:00
espn,ESPN,https://www.espn.com/espn/feature/story/_/id/30423107/ncaa-women-bracketology-2026-women-college-basketball-projections,"3/13/26, 5:25pm ET",2026-03-13T17:25:00+00:00,Duke,2,False,2026-03-14T00:58:04+00:00
espn,ESPN,https://www.espn.com/espn/feature/story/_/id/30423107/ncaa-women-bracketology-2026-women-college-basketball-projections,"3/13/26, 5:25pm ET",2026-03-13T17:25:00+00:00,Jacksonville,15,False,2026-03-14T00:58:04+00:00
espn,ESPN,https://www.espn.com/espn/feature/story/_/id/30423107/ncaa-women-bracketology-2026-women-college-basketball-projections,"3/13/26, 5:25pm ET",2026-03-13T17:25:00+00:00,BYU,FFO,False,2026-03-14T00:58:04+00:00
espn,ESPN,https://www.espn.com/espn/feature/story/_/id/30423107/ncaa-women-bracketology-2026-women-college-basketball-projections,"3/13/26, 5:25pm ET",2026-03-13T17:25:00+00:00,Utah,FFO,False,2026-03-14T00:58:04+00:00
espn,ESPN,https://www.espn.com/espn/feature/story/_/id/30423107/ncaa-women-bracketology-2026-women-college-basketball-projections,"3/13/26, 5:25pm ET",2026-03-13T17:25:00+00:00,N Dakota St,FFO,False,2026-03-14T00:58:04+00:00
espn,ESPN,https://www.espn.com/espn/feature/story/_/id/30423107/ncaa-women-bracketology-2026-women-college-basketball-projections,"3/13/26, 5:25pm ET",2026-03-13T17:25:00+00:00,Texas A&M,FFO,False,2026-03-14T00:58:04+00:00
espn,ESPN,https://www.espn.com/espn/feature/story/_/id/30423107/ncaa-women-bracketology-2026-women-college-basketball-projections,"3/13/26, 5:25pm ET",2026-03-13T17:25:00+00:00,Mississippi St,NFO,False,2026-03-14T00:58:04+00:00
espn,ESPN,https://www.espn.com/espn/feature/story/_/id/30423107/ncaa-women-bracketology-2026-women-college-basketball-projections,"3/13/26, 5:25pm ET",2026-03-13T17:25:00+00:00,Stanford,NFO,False,2026-03-14T00:58:04+00:00
espn,ESPN,https://www.espn.com/espn/feature/story/_/id/30423107/ncaa-women-bracketology-2026-women-college-basketball-projections,"3/13/26, 5:25pm ET",2026-03-13T17:25:00+00:00,Kansas St,NFO,False,2026-03-14T00:58:04+00:00
espn,ESPN,https://www.espn.com/espn/feature/story/_/id/30423107/ncaa-women-bracketology-2026-women-college-basketball-projections,"3/13/26, 5:25pm ET",2026-03-13T17:25:00+00:00,Indiana,NFO,False,2026-03-14T00:58:04+00:00
ncaa,NCAA,https://www.ncaa.com/news/basketball-women/article/2026-03-10/2026-march-madness-womens-basketball-bracket-predictions-days-selection-sunday,2026-03-10,2026-03-10T00:00:00+00:00,UConn,1,False,2026-03-12T14:36:12+00:00
ncaa,NCAA,https://www.ncaa.com/news/basketball-women/article/2026-03-10/2026-march-madness-womens-basketball-bracket-predictions-days-selection-sunday,2026-03-10,2026-03-10T00:00:00+00:00,South Carolina,1,False,2026-03-12T14:36:12+00:00
ncaa,NCAA,https://www.ncaa.com/news/basketball-women/article/2026-03-10/2026-march-madness-womens-basketball-bracket-predictions-days-selection-sunday,2026-03-10,2026-03-10T00:00:00+00:00,UCLA,1,False,2026-03-12T14:36:12+00:00
ncaa,NCAA,https://www.ncaa.com/news/basketball-women/article/2026-03-10/2026-march-madness-womens-basketball-bracket-predictions-days-selection-sunday,2026-03-10,2026-03-10T00:00:00+00:00,Texas,1,False,2026-03-12T14:36:12+00:00
ncaa,NCAA,https://www.ncaa.com/news/basketball-women/article/2026-03-10/2026-march-madness-womens-basketball-bracket-predictions-days-selection-sunday,2026-03-10,2026-03-10T00:00:00+00:00,Cal Baptist,16,True,2026-03-12T14:36:12+00:00
ncaa,NCAA,https://www.ncaa.com/news/basketball-women/article/2026-03-10/2026-march-madness-womens-basketball-bracket-predictions-days-selection-sunday,2026-03-10,2026-03-10T00:00:00+00:00,Navy,16,True,2026-03-12T14:36:12+00:00
ncaa,NCAA,https://www.ncaa.com/news/basketball-women/article/2026-03-10/2026-march-madness-womens-basketball-bracket-predictions-days-selection-sunday,2026-03-10,2026-03-10T00:00:00+00:00,Howard,16,True,2026-03-12T14:36:12+00:00
ncaa,NCAA,https://www.ncaa.com/news/basketball-women/article/2026-03-10/2026-march-madness-womens-basketball-bracket-predictions-days-selection-sunday,2026-03-10,2026-03-10T00:00:00+00:00,FDU,16,True,2026-03-12T14:36:12+00:00
ncaa,NCAA,https://www.ncaa.com/news/basketball-women/article/2026-03-10/2026-march-madness-womens-basketball-bracket-predictions-days-selection-sunday,2026-03-10,2026-03-10T00:00:00+00:00,Alabama A&M,16,False,2026-03-12T14:36:12+00:00
ncaa,NCAA,https://www.ncaa.com/news/basketball-women/article/2026-03-10/2026-march-madness-womens-basketball-bracket-predictions-days-selection-sunday,2026-03-10,2026-03-10T00:00:00+00:00,Samford,16,False,2026-03-12T14:36:12+00:00
ncaa,NCAA,https://www.ncaa.com/news/basketball-women/article/2026-03-10/2026-march-madness-womens-basketball-bracket-predictions-days-selection-sunday,2026-03-10,2026-03-10T00:00:00+00:00,USC,8,False,2026-03-12T14:36:12+00:00
ncaa,NCAA,https://www.ncaa.com/news/basketball-women/article/2026-03-10/2026-march-madness-womens-basketball-bracket-predictions-days-selection-sunday,2026-03-10,2026-03-10T00:00:00+00:00,Oregon,8,False,2026-03-12T14:36:12+00:00
ncaa,NCAA,https://www.ncaa.com/news/basketball-women/article/2026-03-10/2026-march-madness-womens-basketball-bracket-predictions-days-selection-sunday,2026-03-10,2026-03-10T00:00:00+00:00,Tennessee,8,False,2026-03-12T14:36:12+00:00
ncaa,NCAA,https://www.ncaa.com/news/basketball-women/article/2026-03-10/2026-march-madness-womens-basketball-bracket-predictions-days-selection-sunday,2026-03-10,2026-03-10T00:00:00+00:00,Oklahoma State,8,False,2026-03-12T14:36:12+00:00
ncaa,NCAA,https://www.ncaa.com/news/basketball-women/article/2026-03-10/2026-march-madness-womens-basketball-bracket-predictions-days-selection-sunday,2026-03-10,2026-03-10T00:00:00+00:00,Syracuse,9,False,2026-03-12T14:36:12+00:00
ncaa,NCAA,https://www.ncaa.com/news/basketball-women/article/2026-03-10/2026-march-madness-womens-basketball-bracket-predictions-days-selection-sunday,2026-03-10,2026-03-10T00:00:00+00:00,Villanova,9,False,2026-03-12T14:36:12+00:00
ncaa,NCAA,https://www.ncaa.com/news/basketball-women/article/2026-03-10/2026-march-madness-womens-basketball-bracket-predictions-days-selection-sunday,2026-03-10,2026-03-10T00:00:00+00:00,Iowa State,9,False,2026-03-12T14:36:12+00:00
ncaa,NCAA,https://www.ncaa.com/news/basketball-women/article/2026-03-10/2026-march-madness-womens-basketball-bracket-predictions-days-selection-sunday,2026-03-10,2026-03-10T00:00:00+00:00,Virginia Tech,9,False,2026-03-12T14:36:12+00:00
ncaa,NCAA,https://www.ncaa.com/news/basketball-women/article/2026-03-10/2026-march-madness-womens-basketball-bracket-predictions-days-selection-sunday,2026-03-10,2026-03-10T00:00:00+00:00,Ole Miss,5,False,2026-03-12T14:36:12+00:00
ncaa,NCAA,https://www.ncaa.com/news/basketball-women/article/2026-03-10/2026-march-madness-womens-basketball-bracket-predictions-days-selection-sunday,2026-03-10,2026-03-10T00:00:00+00:00,North Carolina,5,False,2026-03-12T14:36:12+00:00
ncaa,NCAA,https://www.ncaa.com/news/basketball-women/article/2026-03-10/2026-march-madness-womens-basketball-bracket-predictions-days-selection-sunday,2026-03-10,2026-03-10T00:00:00+00:00,Kentucky,5,False,2026-03-12T14:36:12+00:00
ncaa,NCAA,https://www.ncaa.com/news/basketball-women/article/2026-03-10/2026-march-madness-womens-basketball-bracket-predictions-days-selection-sunday,2026-03-10,2026-03-10T00:00:00+00:00,Michigan State,5,False,2026-03-12T14:36:12+00:00
ncaa,NCAA,https://www.ncaa.com/news/basketball-women/article/2026-03-10/2026-march-madness-womens-basketball-bracket-predictions-days-selection-sunday,2026-03-10,2026-03-10T00:00:00+00:00,Gonzaga,12,False,2026-03-12T14:36:12+00:00
ncaa,NCAA,https://www.ncaa.com/news/basketball-women/article/2026-03-10/2026-march-madness-womens-basketball-bracket-predictions-days-selection-sunday,2026-03-10,2026-03-10T00:00:00+00:00,Colorado State,12,False,2026-03-12T14:36:12+00:00
ncaa,NCAA,https://www.ncaa.com/news/basketball-women/article/2026-03-10/2026-march-madness-womens-basketball-bracket-predictions-days-selection-sunday,2026-03-10,2026-03-10T00:00:00+00:00,LMU,12,False,2026-03-12T14:36:12+00:00
ncaa,NCAA,https://www.ncaa.com/news/basketball-women/article/2026-03-10/2026-march-madness-womens-basketball-bracket-predictions-days-selection-sunday,2026-03-10,2026-03-10T00:00:00+00:00,South Dakota State,12,False,2026-03-12T14:36:12+00:00
ncaa,NCAA,https://www.ncaa.com/news/basketball-women/article/2026-03-10/2026-march-madness-womens-basketball-bracket-predictions-days-selection-sunday,2026-03-10,2026-03-10T00:00:00+00:00,West Virginia,4,False,2026-03-12T14:36:12+00:00
ncaa,NCAA,https://www.ncaa.com/news/basketball-women/article/2026-03-10/2026-march-madness-womens-basketball-bracket-predictions-days-selection-sunday,2026-03-10,2026-03-10T00:00:00+00:00,Minnesota,4,False,2026-03-12T14:36:12+00:00
ncaa,NCAA,https://www.ncaa.com/news/basketball-women/article/2026-03-10/2026-march-madness-womens-basketball-bracket-predictions-days-selection-sunday,2026-03-10,2026-03-10T00:00:00+00:00,Maryland,4,False,2026-03-12T14:36:12+00:00
ncaa,NCAA,https://www.ncaa.com/news/basketball-women/article/2026-03-10/2026-march-madness-womens-basketball-bracket-predictions-days-selection-sunday,2026-03-10,2026-03-10T00:00:00+00:00,Oklahoma,4,False,2026-03-12T14:36:12+00:00
ncaa,NCAA,https://www.ncaa.com/news/basketball-women/article/2026-03-10/2026-march-madness-womens-basketball-bracket-predictions-days-selection-sunday,2026-03-10,2026-03-10T00:00:00+00:00,McNeese,13,False,2026-03-12T14:36:12+00:00
ncaa,NCAA,https://www.ncaa.com/news/basketball-women/article/2026-03-10/2026-march-madness-womens-basketball-bracket-predictions-days-selection-sunday,2026-03-10,2026-03-10T00:00:00+00:00,Green Bay,13,False,2026-03-12T14:36:12+00:00
ncaa,NCAA,https://www.ncaa.com/news/basketball-women/article/2026-03-10/2026-march-madness-womens-basketball-bracket-predictions-days-selection-sunday,2026-03-10,2026-03-10T00:00:00+00:00,UC Irvine,13,False,2026-03-12T14:36:12+00:00
ncaa,NCAA,https://www.ncaa.com/news/basketball-women/article/2026-03-10/2026-march-madness-womens-basketball-bracket-predictions-days-selection-sunday,2026-03-10,2026-03-10T00:00:00+00:00,Western Illinois,13,False,2026-03-12T14:36:12+00:00
ncaa,NCAA,https://www.ncaa.com/news/basketball-women/article/2026-03-10/2026-march-madness-womens-basketball-bracket-predictions-days-selection-sunday,2026-03-10,2026-03-10T00:00:00+00:00,NC State,6,False,2026-03-12T14:36:12+00:00
ncaa,NCAA,https://www.ncaa.com/news/basketball-women/article/2026-03-10/2026-march-madness-womens-basketball-bracket-predictions-days-selection-sunday,2026-03-10,2026-03-10T00:00:00+00:00,Alabama,6,False,2026-03-12T14:36:12+00:00
ncaa,NCAA,https://www.ncaa.com/news/basketball-women/article/2026-03-10/2026-march-madness-womens-basketball-bracket-predictions-days-selection-sunday,2026-03-10,2026-03-10T00:00:00+00:00,Baylor,6,False,2026-03-12T14:36:12+00:00
ncaa,NCAA,https://www.ncaa.com/news/basketball-women/article/2026-03-10/2026-march-madness-womens-basketball-bracket-predictions-days-selection-sunday,2026-03-10,2026-03-10T00:00:00+00:00,Notre Dame,6,False,2026-03-12T14:36:12+00:00
ncaa,NCAA,https://www.ncaa.com/news/basketball-women/article/2026-03-10/2026-march-madness-womens-basketball-bracket-predictions-days-selection-sunday,2026-03-10,2026-03-10T00:00:00+00:00,Arizona State,11,True,2026-03-12T14:36:12+00:00
ncaa,NCAA,https://www.ncaa.com/news/basketball-women/article/2026-03-10/2026-march-madness-womens-basketball-bracket-predictions-days-selection-sunday,2026-03-10,2026-03-10T00:00:00+00:00,Richmond,11,True,2026-03-12T14:36:12+00:00
ncaa,NCAA,https://www.ncaa.com/news/basketball-women/article/2026-03-10/2026-march-madness-womens-basketball-bracket-predictions-days-selection-sunday,2026-03-10,2026-03-10T00:00:00+00:00,Nebraska,11,True,2026-03-12T14:36:12+00:00
ncaa,NCAA,https://www.ncaa.com/news/basketball-women/article/2026-03-10/2026-march-madness-womens-basketball-bracket-predictions-days-selection-sunday,2026-03-10,2026-03-10T00:00:00+00:00,Virginia,11,True,2026-03-12T14:36:12+00:00
ncaa,NCAA,https://www.ncaa.com/news/basketball-women/article/2026-03-10/2026-march-madness-womens-basketball-bracket-predictions-days-selection-sunday,2026-03-10,2026-03-10T00:00:00+00:00,Fairfield,11,False,2026-03-12T14:36:12+00:00
ncaa,NCAA,https://www.ncaa.com/news/basketball-women/article/2026-03-10/2026-march-madness-womens-basketball-bracket-predictions-days-selection-sunday,2026-03-10,2026-03-10T00:00:00+00:00,Princeton,11,False,2026-03-12T14:36:12+00:00
ncaa,NCAA,https://www.ncaa.com/news/basketball-women/article/2026-03-10/2026-march-madness-womens-basketball-bracket-predictions-days-selection-sunday,2026-03-10,2026-03-10T00:00:00+00:00,Ohio State,3,False,2026-03-12T14:36:12+00:00
ncaa,NCAA,https://www.ncaa.com/news/basketball-women/article/2026-03-10/2026-march-madness-womens-basketball-bracket-predictions-days-selection-sunday,2026-03-10,2026-03-10T00:00:00+00:00,TCU,3,False,2026-03-12T14:36:12+00:00
ncaa,NCAA,https://www.ncaa.com/news/basketball-women/article/2026-03-10/2026-march-madness-womens-basketball-bracket-predictions-days-selection-sunday,2026-03-10,2026-03-10T00:00:00+00:00,Louisville,3,False,2026-03-12T14:36:12+00:00
ncaa,NCAA,https://www.ncaa.com/news/basketball-women/article/2026-03-10/2026-march-madness-womens-basketball-bracket-predictions-days-selection-sunday,2026-03-10,2026-03-10T00:00:00+00:00,Michigan,3,False,2026-03-12T14:36:12+00:00
ncaa,NCAA,https://www.ncaa.com/news/basketball-women/article/2026-03-10/2026-march-madness-womens-basketball-bracket-predictions-days-selection-sunday,2026-03-10,2026-03-10T00:00:00+00:00,Charleston,14,False,2026-03-12T14:36:12+00:00
ncaa,NCAA,https://www.ncaa.com/news/basketball-women/article/2026-03-10/2026-march-madness-womens-basketball-bracket-predictions-days-selection-sunday,2026-03-10,2026-03-10T00:00:00+00:00,High Point,14,False,2026-03-12T14:36:12+00:00
ncaa,NCAA,https://www.ncaa.com/news/basketball-women/article/2026-03-10/2026-march-madness-womens-basketball-bracket-predictions-days-selection-sunday,2026-03-10,2026-03-10T00:00:00+00:00,Miami (Ohio),14,False,2026-03-12T14:36:12+00:00
ncaa,NCAA,https://www.ncaa.com/news/basketball-women/article/2026-03-10/2026-march-madness-womens-basketball-bracket-predictions-days-selection-sunday,2026-03-10,2026-03-10T00:00:00+00:00,Idaho,14,False,2026-03-12T14:36:12+00:00
ncaa,NCAA,https://www.ncaa.com/news/basketball-women/article/2026-03-10/2026-march-madness-womens-basketball-bracket-predictions-days-selection-sunday,2026-03-10,2026-03-10T00:00:00+00:00,Illinois,7,False,2026-03-12T14:36:12+00:00
ncaa,NCAA,https://www.ncaa.com/news/basketball-women/article/2026-03-10/2026-march-madness-womens-basketball-bracket-predictions-days-selection-sunday,2026-03-10,2026-03-10T00:00:00+00:00,Texas Tech,7,False,2026-03-12T14:36:12+00:00
ncaa,NCAA,https://www.ncaa.com/news/basketball-women/article/2026-03-10/2026-march-madness-womens-basketball-bracket-predictions-days-selection-sunday,2026-03-10,2026-03-10T00:00:00+00:00,Washington,7,False,2026-03-12T14:36:12+00:00
ncaa,NCAA,https://www.ncaa.com/news/basketball-women/article/2026-03-10/2026-march-madness-womens-basketball-bracket-predictions-days-selection-sunday,2026-03-10,2026-03-10T00:00:00+00:00,Georgia,7,False,2026-03-12T14:36:12+00:00
ncaa,NCAA,https://www.ncaa.com/news/basketball-women/article/2026-03-10/2026-march-madness-womens-basketball-bracket-predictions-days-selection-sunday,2026-03-10,2026-03-10T00:00:00+00:00,Rhode Island,10,False,2026-03-12T14:36:12+00:00
ncaa,NCAA,https://www.ncaa.com/news/basketball-women/article/2026-03-10/2026-march-madness-womens-basketball-bracket-predictions-days-selection-sunday,2026-03-10,2026-03-10T00:00:00+00:00,Rice,10,False,2026-03-12T14:36:12+00:00
ncaa,NCAA,https://www.ncaa.com/news/basketball-women/article/2026-03-10/2026-march-madness-womens-basketball-bracket-predictions-days-selection-sunday,2026-03-10,2026-03-10T00:00:00+00:00,Clemson,10,False,2026-03-12T14:36:12+00:00
ncaa,NCAA,https://www.ncaa.com/news/basketball-women/article/2026-03-10/2026-march-madness-womens-basketball-bracket-predictions-days-selection-sunday,2026-03-10,2026-03-10T00:00:00+00:00,Colorado,10,False,2026-03-12T14:36:12+00:00
ncaa,NCAA,https://www.ncaa.com/news/basketball-women/article/2026-03-10/2026-march-madness-womens-basketball-bracket-predictions-days-selection-sunday,2026-03-10,2026-03-10T00:00:00+00:00,Vanderbilt,2,False,2026-03-12T14:36:12+00:00
ncaa,NCAA,https://www.ncaa.com/news/basketball-women/article/2026-03-10/2026-march-madness-womens-basketball-bracket-predictions-days-selection-sunday,2026-03-10,2026-03-10T00:00:00+00:00,Iowa,2,False,2026-03-12T14:36:12+00:00
ncaa,NCAA,https://www.ncaa.com/news/basketball-women/article/2026-03-10/2026-march-madness-womens-basketball-bracket-predictions-days-selection-sunday,2026-03-10,2026-03-10T00:00:00+00:00,LSU,2,False,2026-03-12T14:36:12+00:00
ncaa,NCAA,https://www.ncaa.com/news/basketball-women/article/2026-03-10/2026-march-madness-womens-basketball-bracket-predictions-days-selection-sunday,2026-03-10,2026-03-10T00:00:00+00:00,Duke,2,False,2026-03-12T14:36:12+00:00
ncaa,NCAA,https://www.ncaa.com/news/basketball-women/article/2026-03-10/2026-march-madness-womens-basketball-bracket-predictions-days-selection-sunday,2026-03-10,2026-03-10T00:00:00+00:00,Louisiana Tech,15,False,2026-03-12T14:36:12+00:00
ncaa,NCAA,https://www.ncaa.com/news/basketball-women/article/2026-03-10/2026-march-madness-womens-basketball-bracket-predictions-days-selection-sunday,2026-03-10,2026-03-10T00:00:00+00:00,Vermont,15,False,2026-03-12T14:36:12+00:00
ncaa,NCAA,https://www.ncaa.com/news/basketball-women/article/2026-03-10/2026-march-madness-womens-basketball-bracket-predictions-days-selection-sunday,2026-03-10,2026-03-10T00:00:00+00:00,Murray State,15,False,2026-03-12T14:36:12+00:00
ncaa,NCAA,https://www.ncaa.com/news/basketball-women/article/2026-03-10/2026-march-madness-womens-basketball-bracket-predictions-days-selection-sunday,2026-03-10,2026-03-10T00:00:00+00:00,Jacksonville,15,False,2026-03-12T14:36:12+00:00
college_sports_madness,College Sports Madness,https://www.collegesportsmadness.com/womens-basketball/bracketology,3/11/2026,2026-03-11T00:00:00+00:00,Connecticut,1,False,2026-03-14T00:58:04+00:00
college_sports_madness,College Sports Madness,https://www.collegesportsmadness.com/womens-basketball/bracketology,3/11/2026,2026-03-11T00:00:00+00:00,Texas,1,False,2026-03-14T00:58:04+00:00
college_sports_madness,College Sports Madness,https://www.collegesportsmadness.com/womens-basketball/bracketology,3/11/2026,2026-03-11T00:00:00+00:00,Southern,16,True,2026-03-14T00:58:04+00:00
college_sports_madness,College Sports Madness,https://www.collegesportsmadness.com/womens-basketball/bracketology,3/11/2026,2026-03-11T00:00:00+00:00,Samford,16,True,2026-03-14T00:58:04+00:00
college_sports_madness,College Sports Madness,https://www.collegesportsmadness.com/womens-basketball/bracketology,3/11/2026,2026-03-11T00:00:00+00:00,Holy Cross,16,False,2026-03-14T00:58:04+00:00
college_sports_madness,College Sports Madness,https://www.collegesportsmadness.com/womens-basketball/bracketology,3/11/2026,2026-03-11T00:00:00+00:00,Virginia Tech,8,False,2026-03-14T00:58:04+00:00
college_sports_madness,College Sports Madness,https://www.collegesportsmadness.com/womens-basketball/bracketology,3/11/2026,2026-03-11T00:00:00+00:00,Oklahoma St.,8,False,2026-03-14T00:58:04+00:00
college_sports_madness,College Sports Madness,https://www.collegesportsmadness.com/womens-basketball/bracketology,3/11/2026,2026-03-11T00:00:00+00:00,Colorado,9,False,2026-03-14T00:58:04+00:00
college_sports_madness,College Sports Madness,https://www.collegesportsmadness.com/womens-basketball/bracketology,3/11/2026,2026-03-11T00:00:00+00:00,Syracuse,9,False,2026-03-14T00:58:04+00:00
college_sports_madness,College Sports Madness,https://www.collegesportsmadness.com/womens-basketball/bracketology,3/11/2026,2026-03-11T00:00:00+00:00,Minnesota,5,False,2026-03-14T00:58:04+00:00
college_sports_madness,College Sports Madness,https://www.collegesportsmadness.com/womens-basketball/bracketology,3/11/2026,2026-03-11T00:00:00+00:00,Notre Dame,5,False,2026-03-14T00:58:04+00:00
college_sports_madness,College Sports Madness,https://www.collegesportsmadness.com/womens-basketball/bracketology,3/11/2026,2026-03-11T00:00:00+00:00,S. Dakota St.,12,False,2026-03-14T00:58:04+00:00
college_sports_madness,College Sports Madness,https://www.collegesportsmadness.com/womens-basketball/bracketology,3/11/2026,2026-03-11T00:00:00+00:00,James Madison,12,False,2026-03-14T00:58:04+00:00
college_sports_madness,College Sports Madness,https://www.collegesportsmadness.com/womens-basketball/bracketology,3/11/2026,2026-03-11T00:00:00+00:00,Oklahoma,4,False,2026-03-14T00:58:04+00:00
college_sports_madness,College Sports Madness,https://www.collegesportsmadness.com/womens-basketball/bracketology,3/11/2026,2026-03-11T00:00:00+00:00,West Virginia,4,False,2026-03-14T00:58:04+00:00
college_sports_madness,College Sports Madness,https://www.collegesportsmadness.com/womens-basketball/bracketology,3/11/2026,2026-03-11T00:00:00+00:00,Green Bay,13,False,2026-03-14T00:58:04+00:00
college_sports_madness,College Sports Madness,https://www.collegesportsmadness.com/womens-basketball/bracketology,3/11/2026,2026-03-11T00:00:00+00:00,Miami (OH),13,False,2026-03-14T00:58:04+00:00
college_sports_madness,College Sports Madness,https://www.collegesportsmadness.com/womens-basketball/bracketology,3/11/2026,2026-03-11T00:00:00+00:00,Baylor,6,False,2026-03-14T00:58:04+00:00
college_sports_madness,College Sports Madness,https://www.collegesportsmadness.com/womens-basketball/bracketology,3/11/2026,2026-03-11T00:00:00+00:00,Kentucky,6,False,2026-03-14T00:58:04+00:00
college_sports_madness,College Sports Madness,https://www.collegesportsmadness.com/womens-basketball/bracketology,3/11/2026,2026-03-11T00:00:00+00:00,Rice,11,False,2026-03-14T00:58:04+00:00
college_sports_madness,College Sports Madness,https://www.collegesportsmadness.com/womens-basketball/bracketology,3/11/2026,2026-03-11T00:00:00+00:00,Stanford,11,True,2026-03-14T00:58:04+00:00
college_sports_madness,College Sports Madness,https://www.collegesportsmadness.com/womens-basketball/bracketology,3/11/2026,2026-03-11T00:00:00+00:00,Arizona St.,11,True,2026-03-14T00:58:04+00:00
college_sports_madness,College Sports Madness,https://www.collegesportsmadness.com/womens-basketball/bracketology,3/11/2026,2026-03-11T00:00:00+00:00,Louisville,3,False,2026-03-14T00:58:04+00:00
college_sports_madness,College Sports Madness,https://www.collegesportsmadness.com/womens-basketball/bracketology,3/11/2026,2026-03-11T00:00:00+00:00,Michigan,3,False,2026-03-14T00:58:04+00:00
college_sports_madness,College Sports Madness,https://www.collegesportsmadness.com/womens-basketball/bracketology,3/11/2026,2026-03-11T00:00:00+00:00,Charleston,14,False,2026-03-14T00:58:04+00:00
college_sports_madness,College Sports Madness,https://www.collegesportsmadness.com/womens-basketball/bracketology,3/11/2026,2026-03-11T00:00:00+00:00,UC San Diego,14,False,2026-03-14T00:58:04+00:00
college_sports_madness,College Sports Madness,https://www.collegesportsmadness.com/womens-basketball/bracketology,3/11/2026,2026-03-11T00:00:00+00:00,USC,7,False,2026-03-14T00:58:04+00:00
college_sports_madness,College Sports Madness,https://www.collegesportsmadness.com/womens-basketball/bracketology,3/11/2026,2026-03-11T00:00:00+00:00,Washington,7,False,2026-03-14T00:58:04+00:00
college_sports_madness,College Sports Madness,https://www.collegesportsmadness.com/womens-basketball/bracketology,3/11/2026,2026-03-11T00:00:00+00:00,Princeton,10,False,2026-03-14T00:58:04+00:00
college_sports_madness,College Sports Madness,https://www.collegesportsmadness.com/womens-basketball/bracketology,3/11/2026,2026-03-11T00:00:00+00:00,Rhode Island,10,False,2026-03-14T00:58:04+00:00
college_sports_madness,College Sports Madness,https://www.collegesportsmadness.com/womens-basketball/bracketology,3/11/2026,2026-03-11T00:00:00+00:00,Vanderbilt,2,False,2026-03-14T00:58:04+00:00
college_sports_madness,College Sports Madness,https://www.collegesportsmadness.com/womens-basketball/bracketology,3/11/2026,2026-03-11T00:00:00+00:00,LSU,2,False,2026-03-14T00:58:04+00:00
college_sports_madness,College Sports Madness,https://www.collegesportsmadness.com/womens-basketball/bracketology,3/11/2026,2026-03-11T00:00:00+00:00,W. Illinois,15,False,2026-03-14T00:58:04+00:00
college_sports_madness,College Sports Madness,https://www.collegesportsmadness.com/womens-basketball/bracketology,3/11/2026,2026-03-11T00:00:00+00:00,Jacksonville,15,False,2026-03-14T00:58:04+00:00
college_sports_madness,College Sports Madness,https://www.collegesportsmadness.com/womens-basketball/bracketology,3/11/2026,2026-03-11T00:00:00+00:00,South Carolina,1,False,2026-03-14T00:58:04+00:00
college_sports_madness,College Sports Madness,https://www.collegesportsmadness.com/womens-basketball/bracketology,3/11/2026,2026-03-11T00:00:00+00:00,UCLA,1,False,2026-03-14T00:58:04+00:00
college_sports_madness,College Sports Madness,https://www.collegesportsmadness.com/womens-basketball/bracketology,3/11/2026,2026-03-11T00:00:00+00:00,High Point,16,False,2026-03-14T00:58:04+00:00
college_sports_madness,College Sports Madness,https://www.collegesportsmadness.com/womens-basketball/bracketology,3/11/2026,2026-03-11T00:00:00+00:00,Cal Bap,16,True,2026-03-14T00:58:04+00:00
college_sports_madness,College Sports Madness,https://www.collegesportsmadness.com/womens-basketball/bracketology,3/11/2026,2026-03-11T00:00:00+00:00,Howard,16,True,2026-03-14T00:58:04+00:00
college_sports_madness,College Sports Madness,https://www.collegesportsmadness.com/womens-basketball/bracketology,3/11/2026,2026-03-11T00:00:00+00:00,Villanova,8,False,2026-03-14T00:58:04+00:00
